Index,Title,Date,URL
2266,호흡기 감염병 위험도 평가툴(K-VENT 2.2) 배포,2024-12-17,https://www.kdca.go.kr/board/board.es?mid=a20504000000&bid=0014&act=view&list_no=726725
2265,2025년도 1분기 중점검역관리지역 및 검역관리지역 안내,2024-12-16,https://www.kdca.go.kr/board/board.es?mid=a20504000000&bid=0014&act=view&list_no=726722
2264,질병관리청 소관 행정기관 위원회 현황(2024년 11월),2024-12-03,https://www.kdca.go.kr/board/board.es?mid=a20504000000&bid=0014&act=view&list_no=726624
2263,"「생명을 구하는 순간, 당신의 심폐소생술 스토리 공모전」 수상자 발표",2024-11-29,https://www.kdca.go.kr/board/board.es?mid=a20504000000&bid=0014&act=view&list_no=726602
2262,생물안전시설(BL3) 공동활용 민간기업 신청 안내(24년도 4분기 접수),2024-11-29,https://www.kdca.go.kr/board/board.es?mid=a20504000000&bid=0014&act=view&list_no=726590
2261,2025년 전국의료관련감염감시체계(KONIS) 참여기관 추가모집,2024-11-25,https://www.kdca.go.kr/board/board.es?mid=a20504000000&bid=0014&act=view&list_no=726549
2260,"「생명을 구하는 순간, 당신의 심폐소생술 스토리 공모전」 공개검증 안내",2024-11-15,https://www.kdca.go.kr/board/board.es?mid=a20504000000&bid=0014&act=view&list_no=726498
2259,질병관리청 전체 정보서비스 중단 안내,2024-11-14,https://www.kdca.go.kr/board/board.es?mid=a20504000000&bid=0014&act=view&list_no=726434
2258,[기후보건 심포지엄 및 고위급 라운드테이블] 개최 안내,2024-11-13,https://www.kdca.go.kr/board/board.es?mid=a20504000000&bid=0014&act=view&list_no=726428
2257,희귀질환 극복수기 공모전 접수 마감 안내,2024-11-13,https://www.kdca.go.kr/board/board.es?mid=a20504000000&bid=0014&act=view&list_no=726425
2256,[민생경제퍼스트] 11월호,2024-11-11,https://www.kdca.go.kr/board/board.es?mid=a20504000000&bid=0014&act=view&list_no=726417
2255,2024년 규제혁신 만족도 조사 안내문,2024-11-07,https://www.kdca.go.kr/board/board.es?mid=a20504000000&bid=0014&act=view&list_no=726406
2254,질병관리청 소관 행정기관 위원회 현황(2024년 10월),2024-11-04,https://www.kdca.go.kr/board/board.es?mid=a20504000000&bid=0014&act=view&list_no=726379
2253,2024년 질병관리청 하반기 대표누리집 만족도 조사 당첨자 발표,2024-10-31,https://www.kdca.go.kr/board/board.es?mid=a20504000000&bid=0014&act=view&list_no=726349
2252,2024년도 하반기 중점검역관리지역 및 검역관리지역 안내(엠폭스 검역관리지역 추가),2024-10-18,https://www.kdca.go.kr/board/board.es?mid=a20504000000&bid=0014&act=view&list_no=726285
2251,당신의 희귀질환 극복이야기를 들려주세요,2024-10-10,https://www.kdca.go.kr/board/board.es?mid=a20504000000&bid=0014&act=view&list_no=726223
2250,2024년도 하반기 중점검역관리지역 및 검역관리지역 추가 지정 안내,2024-10-10,https://www.kdca.go.kr/board/board.es?mid=a20504000000&bid=0014&act=view&list_no=726221
2249,질병관리청 소관 행정기관 위원회 현황(2024년 9월),2024-10-07,https://www.kdca.go.kr/board/board.es?mid=a20504000000&bid=0014&act=view&list_no=726212
2248,의료관련감염 예방관리 주간 로고 공모전 수상자 발표,2024-09-30,https://www.kdca.go.kr/board/board.es?mid=a20504000000&bid=0014&act=view&list_no=726180
2247,[치료제관리팀] 2024년 추석 연휴 문여는 코로나19 치료제 처방 병의원 및 조제 약국 ..,2024-09-12,https://www.kdca.go.kr/board/board.es?mid=a20504000000&bid=0014&act=view&list_no=726082
2246,질병관리청 소관 행정기관 위원회 현황(2024년 8월),2024-09-04,https://www.kdca.go.kr/board/board.es?mid=a20504000000&bid=0014&act=view&list_no=726016
2245,질병관리청 자율기구(국제보건안보담당관) 운영 현황 및 성과 고시,2024-09-02,https://www.kdca.go.kr/board/board.es?mid=a20504000000&bid=0014&act=view&list_no=726002
2244,생물안전시설(BL3) 공동활용 민간기업 신청 안내(24년도 3분기 추가접수),2024-08-30,https://www.kdca.go.kr/board/board.es?mid=a20504000000&bid=0014&act=view&list_no=725989
2243,"「생명을 구하는 순간, 당신의 심폐소생술 스토리 공모전」 안내",2024-08-29,https://www.kdca.go.kr/board/board.es?mid=a20504000000&bid=0014&act=view&list_no=725969
2242,의료관련감염 예방관리 주간 로고 공모전 안내,2024-08-27,https://www.kdca.go.kr/board/board.es?mid=a20504000000&bid=0014&act=view&list_no=725957
2241,2024년도 하반기 중점검역관리지역 및 검역관리지역 안내,2024-08-14,https://www.kdca.go.kr/board/board.es?mid=a20504000000&bid=0014&act=view&list_no=725880
2240,질병관리청 자율기구(예방접종기획과) 업무 성과 공시,2024-08-13,https://www.kdca.go.kr/board/board.es?mid=a20504000000&bid=0014&act=view&list_no=725863
2239,질병관리청 소관 행정기관 위원회 현황(2024년 7월),2024-08-08,https://www.kdca.go.kr/board/board.es?mid=a20504000000&bid=0014&act=view&list_no=725843
2238,질병관리청 소관 행정기관 위원회 현황(2024년 6월),2024-07-12,https://www.kdca.go.kr/board/board.es?mid=a20504000000&bid=0014&act=view&list_no=725654
2237,2024년 전국의료관련감염감시체계(KONIS) 참여의료기관 선정 알림,2024-06-14,https://www.kdca.go.kr/board/board.es?mid=a20504000000&bid=0014&act=view&list_no=725451
2236,2024년 질병관리청 상반기 대표누리집 만족도 조사 당첨자 발표,2024-06-12,https://www.kdca.go.kr/board/board.es?mid=a20504000000&bid=0014&act=view&list_no=725425
2235,2023년 자체평가 행정관리역량부문 운영실태 점검결과,2024-06-11,https://www.kdca.go.kr/board/board.es?mid=a20504000000&bid=0014&act=view&list_no=725420
2234,질병관리청 소관 행정기관 위원회 현황(2024년 5월),2024-06-10,https://www.kdca.go.kr/board/board.es?mid=a20504000000&bid=0014&act=view&list_no=725411
2233,국제백신연구소 EPIC 펠로우십 프로그램 참여자 선발 안내(2024-2025년),2024-06-07,https://www.kdca.go.kr/board/board.es?mid=a20504000000&bid=0014&act=view&list_no=725395
2232,2024년 전국의료관련감염감시체계(KONIS) 참여기관 추가 신청 안내,2024-05-27,https://www.kdca.go.kr/board/board.es?mid=a20504000000&bid=0014&act=view&list_no=725306
2231,[안전한 길을 여는 검역] 슬로건&캐릭터 창작 공모전 당선작 발표,2024-05-22,https://www.kdca.go.kr/board/board.es?mid=a20504000000&bid=0014&act=view&list_no=725267
2230,질병관리청 소관 행정기관 위원회 현황(2024년 4월),2024-05-13,https://www.kdca.go.kr/board/board.es?mid=a20504000000&bid=0014&act=view&list_no=725220
2229,[안전한 길을 여는 검역] 슬로건&캐릭터 창작 공모전 수상작 발표 공지사항,2024-05-10,https://www.kdca.go.kr/board/board.es?mid=a20504000000&bid=0014&act=view&list_no=725212
2228,생물안전시설(BL3) 공동활용 민간기업 신청 안내(24년도 2분기),2024-05-10,https://www.kdca.go.kr/board/board.es?mid=a20504000000&bid=0014&act=view&list_no=725207
2227,정부 2년 국정과제 성과자료집 안내,2024-05-09,https://www.kdca.go.kr/board/board.es?mid=a20504000000&bid=0014&act=view&list_no=725187
2226,2024년도 상반기 검역관리지역 추가 지정 안내,2024-04-15,https://www.kdca.go.kr/board/board.es?mid=a20504000000&bid=0014&act=view&list_no=725021
2225,2024년 전국의료관련감염감시체계(KONIS) 참여기관 모집 및 요양병원 감시체계 설명회..,2024-04-09,https://www.kdca.go.kr/board/board.es?mid=a20504000000&bid=0014&act=view&list_no=724986
2224,질병관리청 소관 행정기관 위원회 현황(2024년 3월),2024-04-08,https://www.kdca.go.kr/board/board.es?mid=a20504000000&bid=0014&act=view&list_no=724978
2223,[안전한 길을 여는 검역] 슬로건&캐릭터 창작 공모전 안내,2024-03-27,https://www.kdca.go.kr/board/board.es?mid=a20504000000&bid=0014&act=view&list_no=724897
2222,생물안전시설(BL3) 공동활용 민간기업 신청 안내,2024-03-13,https://www.kdca.go.kr/board/board.es?mid=a20504000000&bid=0014&act=view&list_no=724802
2221,질병관리청 소관 행정기관 위원회 현황(2024년 2월),2024-03-11,https://www.kdca.go.kr/board/board.es?mid=a20504000000&bid=0014&act=view&list_no=724791
2220,「제2차 말라리아 재퇴치 실행계획」공청회 개최 안내,2024-03-06,https://www.kdca.go.kr/board/board.es?mid=a20504000000&bid=0014&act=view&list_no=724758
2219,2023년 민원서비스 종합평가 결과,2024-02-22,https://www.kdca.go.kr/board/board.es?mid=a20504000000&bid=0014&act=view&list_no=724670
2218,질병관리청 소관 행정기관 위원회 현황(2024년 1월),2024-02-13,https://www.kdca.go.kr/board/board.es?mid=a20504000000&bid=0014&act=view&list_no=724589
2217,2023년도 종합청렴도 평가 결과,2024-01-09,https://www.kdca.go.kr/board/board.es?mid=a20504000000&bid=0014&act=view&list_no=724304
2216,2023년 질병관리청 현업공무원 지정현황(12.31.기준),2024-01-05,https://www.kdca.go.kr/board/board.es?mid=a20504000000&bid=0014&act=view&list_no=724273
2215,질병관리청 자율기구(예방접종기획과) 운영 현황 및 성과 공시,2024-01-04,https://www.kdca.go.kr/board/board.es?mid=a20504000000&bid=0014&act=view&list_no=724248
2214,질병관리청 자율기구(예방접종기획과) 운영 현황 공시,2024-01-04,https://www.kdca.go.kr/board/board.es?mid=a20504000000&bid=0014&act=view&list_no=724247
2213,질병관리청 소관 행정기관 위원회 현황(2023년 12월),2024-01-02,https://www.kdca.go.kr/board/board.es?mid=a20504000000&bid=0014&act=view&list_no=724240
